3.387575359774585593e+01 4.715912501128266854e+01 -5.792095262892230645e-01 7.491963048843448547e-01 3.641036178912526289e+00 1.437258862629477552e+00 0.000000000000000000e+00
3.785870777299416545e+01 2.876847447520218992e+01 2.258123223182768591e-01 -3.822520548640586657e-01 9.624139397026988618e+00 6.934112797499469849e-01 0.000000000000000000e+00
4.111348919139685165e+01 2.041379508280067157e+01 4.109010507464521123e-01 -2.601026905458942995e-01 1.566492164038686630e+00 1.201980672254249649e+00 0.000000000000000000e+00
4.521898786348099009e+01 4.910610099025271325e+01 7.829034479460461604e-01 1.040073332408530948e-01 1.407584205937283173e+00 9.334281953255457731e-01 0.000000000000000000e+00
4.228801448178526101e+01 3.090648866300075426e+01 -2.266434664308418778e-01 2.379152837334852499e-01 1.805092849704483360e+00 1.066443333157877760e+00 0.000000000000000000e+00
3.725698943783559969e+01 4.082997500312122696e+01 1.690520104396611156e-01 -4.903061085567095856e-01 8.263251898792363104e-01 1.149945422660501704e+00 0.000000000000000000e+00
2.468795677474992445e+01 3.145869258894555287e+01 -6.756768789258282837e-01 -5.627724031411548422e-01 1.558581574990518304e+00 6.135535221206599443e-01 0.000000000000000000e+00
2.541955636207285352e+01 3.812069005634238295e+01 -7.061805017176706611e-01 3.252916853840794875e-01 9.592416415628765236e+00 7.364780547177707248e-02 0.000000000000000000e+00
2.477701966843123671e+01 4.810195555790079425e+01 -1.170834464940775366e-01 -7.797793908794757867e-01 9.453158005579505030e+00 2.151741509372818939e+00 0.000000000000000000e+00
3.422680635920642089e+01 3.573017122797166678e+01 -1.192672954238849226e-01 -2.949436848139855849e-01 3.424619748315477885e+00 4.466192633433694291e-03 0.000000000000000000e+00
3.310988814789903500e+01 3.753214739991391724e+01 6.003840514179408228e-01 -3.393726312926526045e-02 5.075379627631916968e+00 2.519647416028757192e+00 0.000000000000000000e+00
2.801993195317455587e+01 2.387645979310141797e+01 7.649908347070137893e-01 4.820585314213030603e-01 9.144331157648514008e+00 1.344980339012652015e+00 0.000000000000000000e+00
4.211875038493883494e+01 4.368221939865262726e+01 4.719438539545548483e-01 -5.732463635434688065e-01 6.483851285091388306e+00 1.916174128177179803e+00 0.000000000000000000e+00
2.716687221014451126e+01 2.003529041003099209e+01 -3.519582997455595330e-01 -2.321320261325906520e-01 9.610444618064242661e+00 3.044334720949364304e+00 0.000000000000000000e+00
3.224547849554804912e+01 3.333085119579835975e+01 -4.287474774214457551e-01 -9.388845633059295093e-02 9.482474996797428446e+00 2.801915157222063968e+00 0.000000000000000000e+00
2.703904995500966280e+01 4.694592896570610918e+01 7.222690957976911630e-01 -8.335843647200635864e-02 6.521726281571838868e+00 5.071807119432671929e-01 0.000000000000000000e+00
3.737716218159225434e+01 4.152748473355971015e+01 7.887954608923672950e-01 4.957124125201766152e-01 1.897090179611281791e+00 2.694575969091565604e+00 0.000000000000000000e+00
2.844516349031460933e+01 2.793648927285929062e+01 6.481276827854687284e-01 -1.242941594326929522e-01 5.775780358166446860e+00 3.129612675446117986e+00 0.000000000000000000e+00
4.784902104556506686e+01 2.079831752375823228e+01 -4.222427072408974080e-02 2.107866040220114368e-01 5.725881249804408490e+00 2.625708473290534251e+00 0.000000000000000000e+00
4.603447940403034266e+01 4.744338151915128066e+01 7.709121102111542445e-01 4.288856358038932726e-01 5.302733786886610012e+00 1.442449336733127585e-01 0.000000000000000000e+00
4.874679596045534424e+01 4.782344314136047814e+01 1.861158893200519637e-01 -1.771309241620275809e-01 5.169696906422405647e+00 1.832824882467853689e+00 0.000000000000000000e+00
3.232920002121889524e+01 3.259455337537936259e+01 2.495147349766146938e-01 2.370975253637852553e-01 8.539431539374424673e+00 2.603188068893827811e+00 0.000000000000000000e+00
2.650825299115902922e+01 2.338497388694822732e+01 -6.212572846428191520e-01 -1.891239283996606346e-01 9.519821080849387940e+00 9.571521151182486031e-01 0.000000000000000000e+00
4.054141514793941781e+01 3.862848876081191918e+01 1.728690217947429497e-01 -5.447389942877871594e-01 7.943682617082771458e+00 1.733731269660589103e+00 0.000000000000000000e+00
2.482364347604605825e+01 3.955671860320666156e+01 -1.586485328823250551e-01 7.909017005710889947e-01 8.466521470783517245e+00 2.535538023233990135e+00 0.000000000000000000e+00
3.344606285882093744e+01 3.034829158194852994e+01 -1.249514447737553047e-01 1.790296483668075700e-01 3.406784094840866750e+00 2.849563966726745612e+00 0.000000000000000000e+00
2.520968943588854572e+01 3.670377584729718734e+01 -2.585275788448244683e-01 5.413432699255309455e-01 8.629509947265717074e+00 3.360580945607301029e-01 0.000000000000000000e+00
4.667313295606888346e+01 3.979159457639286046e+01 -3.894057206598369181e-01 6.502523181911692429e-01 3.191531125510629785e+00 2.972129184070102959e+00 0.000000000000000000e+00
2.597115090385157288e+01 2.697333888252686052e+01 -3.993923993785657434e-01 -6.534737596005495419e-01 4.954657080654691903e+00 4.107188765000190783e-02 0.000000000000000000e+00
