# [(2, 2), (2, 1), (3, 3), (3, 2), (3, 1), (4, 4), (4, 3), (4, 2), (4, 1), (5, 5)]
3.927509307636185554e+01 3.530971982571179524e+01 -1.073698310931268107e-01 -2.215305630496587908e-01 4.606783704591991935e+00 1.426044177064791141e+00 0.000000000000000000e+00
1.730969349159635939e+01 6.753602710927418684e+01 -4.684413921224285793e-01 1.881911872095365368e-01 7.019298938057752402e+00 1.635714450341256399e+00 0.000000000000000000e+00
3.341456427873302459e+01 6.436079564153482124e+01 1.759406106723270247e-01 4.857373913675615551e-01 4.678710400631033828e+00 3.923286419913559198e-01 0.000000000000000000e+00
5.624630380234863480e+01 2.311777198393055954e+01 -7.414826451844427346e-01 5.191653108214155932e-01 9.773263626447576513e+00 6.321427546175478751e-01 0.000000000000000000e+00
9.850070798610860834e+01 1.168880217857785020e+01 2.985208018050924395e-01 -2.517660248378433829e-01 8.126904302621154486e+00 8.765062748033467521e-01 0.000000000000000000e+00
8.703755177919795472e+01 1.031647492347314987e+01 6.004666441044006486e-01 5.734361001076733189e-01 9.264060327990051746e+00 1.525254170869717596e+00 0.000000000000000000e+00
4.359131681769206068e+01 4.916020661461518415e+01 5.900402474370551875e-01 -1.366220862142191184e-01 6.197676861643762969e+00 6.154460240524132209e-01 0.000000000000000000e+00
6.189174591754795784e+01 3.124024961294898972e+01 -3.161553805774609538e-01 2.460746122517565304e-02 5.624214435900480424e+00 2.819784278954699186e+00 0.000000000000000000e+00
8.789940867315237938e+01 2.463254808698314235e+01 -4.693306507246086667e-01 3.479144163353853347e-01 1.192086315083197956e+00 2.919796811859838304e+00 0.000000000000000000e+00
5.404433554583184218e+01 1.029302286046236503e+01 5.443947806876476836e-01 2.039040044838560384e-01 3.170836247173894229e+00 2.903266933663410043e+00 0.000000000000000000e+00
7.949453328163646404e+01 6.343414114249915770e+01 7.110582157509681700e-02 5.413336966496073988e-01 2.068785420168714140e+00 4.065208527889841439e-01 0.000000000000000000e+00
4.262415358157470280e+01 8.730457776329126318e+01 -4.375406811897439852e-01 -1.690035588163713021e-01 4.377347165702216714e+00 2.315689840329633764e+00 0.000000000000000000e+00
3.953174184454381646e+01 4.656643685367265562e+01 -4.736008692013660704e-01 -2.262959481220162550e-01 3.450743356768561032e+00 1.316608129590124410e+00 0.000000000000000000e+00
8.213985094070648074e+01 3.523399806077148355e+01 -7.745473454993301310e-02 3.812327321299480154e-01 4.194051173587906689e+00 1.491321142267825195e+00 0.000000000000000000e+00
8.463737389418845680e+01 6.640118776810618328e+01 1.749108081756386435e-01 -1.804070743686413403e-01 9.375538315059214867e+00 1.661263538756884373e+00 0.000000000000000000e+00
7.189395563180286786e+01 2.969026706965226836e+01 -1.293055959513494946e-01 -2.061092649972421365e-01 3.564736626067829484e+00 1.887343442781649117e+00 0.000000000000000000e+00
3.403533217441186309e+01 3.977339700086745466e+01 -1.140411281495280482e-01 4.898188772533498270e-01 4.257942337072254446e+00 1.960153754253429303e+00 0.000000000000000000e+00
3.626695503874667281e+01 1.274125289894239899e+01 2.556226981940588061e-01 7.530674660714997692e-01 6.111113385091059058e+00 3.084656541364665827e+00 0.000000000000000000e+00
8.177820555157757099e+01 5.009518350354454697e+01 -1.647018019998980343e-02 2.592474059882021731e-01 1.721201096001302444e+00 6.796295786069290745e-01 0.000000000000000000e+00
3.845260143891007942e+01 4.312252973962944225e+01 -6.096044219053253777e-01 7.840243323373980999e-01 4.909360681437825669e+00 1.475743002924461811e+00 0.000000000000000000e+00
3.787924865162715093e+01 8.621047611073737471e+01 -7.452300228992240205e-01 5.457676072023218694e-01 4.911297237218309242e+00 1.845592500062246399e+00 0.000000000000000000e+00
4.275497444054215634e+01 3.616897056975913216e+01 -5.817922085759952289e-01 7.398115693085098865e-01 9.209483644325153762e-01 7.442792350253664146e-01 0.000000000000000000e+00
3.611433865217894379e+01 7.915033977239853868e+01 6.281826677696884520e-01 7.470666942075274708e-01 8.964487965623112453e-01 1.991348559820773634e+00 0.000000000000000000e+00
4.979991095162986880e+01 6.469747958666752652e+01 -4.876859031113248699e-01 -7.743208479129370936e-01 3.873265263073599307e+00 2.339078243268503332e+00 0.000000000000000000e+00
1.388826507548862033e+01 3.191316539992821433e+01 7.192473482775019189e-01 -3.091711636168391064e-01 8.514192277177990320e+00 1.202274297587826002e+00 0.000000000000000000e+00
2.304603115620870923e+01 2.168142715230909801e+01 -1.206339591368769115e-01 4.261672850117592670e-01 5.478078701143000551e+00 1.887477854278347467e+00 0.000000000000000000e+00
5.299430056497608632e+01 2.129883581434753737e+01 -5.175923767232792905e-01 -7.459338090910041519e-01 8.010192972921533539e+00 1.002413008787281345e+00 0.000000000000000000e+00
5.025291394732191463e+01 2.797834588829760705e+01 3.327872397172386698e-01 6.983327697066481488e-01 7.342876797857679216e-01 8.198080513062199204e-01 0.000000000000000000e+00
7.531184338149719792e+01 7.921940050655096854e+01 2.597024643523646592e-01 4.305131146140008802e-01 7.086837241687693911e+00 1.463998899222544336e+00 0.000000000000000000e+00
1.850166907147662698e+01 6.282138972295916091e+01 -6.659144267041121612e-01 -1.130537358946115400e-02 7.263722262896118664e+00 2.462229160681081108e+00 0.000000000000000000e+00
1.547283844139401054e+01 7.028831740343639467e+01 5.219333774652485936e-01 2.453278375213563400e-01 3.550973527633423110e+00 1.969991334376937964e+00 0.000000000000000000e+00
5.656041591816746461e+01 8.548215023293865045e+01 -2.079481168448454875e-01 1.231462551635547076e-01 1.040352142198475160e+00 9.174943573485296877e-01 0.000000000000000000e+00
1.601388441530544426e+01 7.554272567776851588e+01 -7.841361480721057431e-01 7.101010525793514105e-01 4.796462513691165164e+00 5.213341480142134055e-01 0.000000000000000000e+00
8.871359279458339131e+01 2.205538758047047665e+01 -6.649340170623396773e-02 -1.107342248781173488e-03 4.327334975445446652e+00 2.015640955891953467e+00 0.000000000000000000e+00
7.042715233491124138e+01 9.254683417698835513e+01 -4.310507642528316197e-01 -7.898488291264715855e-01 6.164526703910158112e+00 2.328473846201068120e+00 0.000000000000000000e+00
6.351693356347130504e+01 9.109964355647404943e+01 -2.047991494976688642e-01 6.452699615100887520e-01 2.232962591753184789e+00 2.778050120303020343e+00 0.000000000000000000e+00
1.450910090279795028e+01 5.724827980837508790e+01 -5.157196418837697305e-01 1.279948269973569808e-01 4.726137538323326837e+00 1.989369155392023192e+00 0.000000000000000000e+00
8.273658755098252016e+01 9.399534206277348858e+01 -2.642419965485592881e-01 -7.460304802174940741e-01 2.686174870966821615e+00 2.664967311799610439e+00 0.000000000000000000e+00
9.832405529808964673e+01 8.634660738614392983e+01 -2.349590046136470489e-01 -4.396022452832264449e-01 1.315341429756912817e+00 1.703411347967328293e+00 0.000000000000000000e+00
5.018450290685192527e+01 3.789285871712426967e+01 1.995822046631750002e-01 -4.506880923105086589e-01 2.995798991379168719e+00 2.304492369772085159e+00 0.000000000000000000e+00
8.710193621789083807e+01 2.925760988508408289e+01 -3.096917140678199232e-01 -2.073354355361143320e-01 2.898219072831647480e+00 3.241065403552805257e-01 0.000000000000000000e+00
1.856049253078031569e+01 1.772004507991021072e+01 4.772848657833714814e-01 7.755099602702826278e-01 6.805238183333479185e+00 1.525989725782497475e+00 0.000000000000000000e+00
4.280072450435683606e+01 7.971462140053090195e+01 -2.199022257848814998e-02 -4.123276855329612300e-01 8.629863051271014385e+00 2.687696740958461117e+00 0.000000000000000000e+00
3.298734851889723529e+01 6.563234426728358528e+01 -4.338697136763807194e-01 -4.920144860871493719e-01 9.577527425317175158e+00 2.169947163457353945e+00 0.000000000000000000e+00
9.152704173168332602e+01 8.474363544097592182e+01 7.551095244910166482e-01 -4.594640191422774689e-01 4.983759983609040489e+00 2.040454238432498901e-01 0.000000000000000000e+00
4.605579563606632121e+01 9.221943844891619335e+01 3.626051890505226361e-01 4.263655309649849734e-02 6.447294078599361988e+00 2.373574950988296184e+00 0.000000000000000000e+00
4.549564354380924414e+01 4.195982279667506987e+01 -6.357235605205524553e-01 2.540974570355967188e-01 2.667858236020061558e+00 2.023770630079565688e-02 0.000000000000000000e+00
7.563445900944930145e+01 3.158510136735400309e+01 -6.670039148309192534e-02 2.188352520983025684e-01 8.191268103507937326e+00 4.774734080849635243e-01 0.000000000000000000e+00
6.013672683230834082e+01 3.322540222628045115e+01 -4.933081866076673427e-01 -5.784809877012371260e-01 6.551251117060039597e+00 7.540772558112290858e-01 0.000000000000000000e+00
3.691885319635854046e+01 9.105487407186468829e+01 -2.092787246554641545e-01 3.040898424965998714e-01 7.307532023775453744e+00 1.954220274459115059e+00 0.000000000000000000e+00
4.480019445929645627e+01 2.909268502375335785e+01 -5.288611031611312185e-01 4.957339930902779912e-01 9.052528526253569297e+00 6.456393828162715343e-01 0.000000000000000000e+00
4.835930059918354118e+01 4.620927952205188660e+01 4.748285057056340630e-01 -3.419716083216434166e-01 2.864835649445754751e+00 6.082096044726860440e-02 0.000000000000000000e+00
1.122803744085744526e+01 2.683356443691157267e+01 -1.715159953397007442e-01 -4.028707783310867541e-01 1.033111224707873310e+00 2.790050952142990592e+00 0.000000000000000000e+00
3.910287886298389282e+01 6.960654570806269703e+01 5.865383539782789146e-01 4.490853850632192668e-01 7.606416724945250785e+00 2.441610084576391060e+00 0.000000000000000000e+00
8.708460900494056034e+01 3.921965140101217173e+01 3.789912015372958187e-01 -4.575642968355456697e-01 7.140842698387007026e+00 1.069864458742833646e+00 0.000000000000000000e+00
1.862043536132114241e+01 5.709180879497506567e+01 6.226794983189876120e-02 -1.485098496611614305e-02 2.414214418234581938e+00 8.543083699112412610e-01 0.000000000000000000e+00
2.687446122842120033e+01 5.404341778302290322e+01 -2.922377112473895089e-03 8.770877865968917941e-02 6.651155624343043193e+00 2.105664450705957869e+00 0.000000000000000000e+00
5.236707868611347294e+01 4.817444281931606298e+01 -1.324963919212940322e-01 -1.974898440518713105e-02 6.154785960166342385e+00 2.278241761345172200e+00 0.000000000000000000e+00
4.010137063269340985e+01 3.681169247886459317e+01 1.627654536891185444e-01 5.685312078540885050e-01 7.344760625112588315e+00 1.194516507464719268e+00 0.000000000000000000e+00
3.583582965387455488e+01 9.546869582982765223e+01 3.684184409606143795e-01 -6.773030899684766570e-01 8.255618744666492148e+00 2.070681071454322897e+00 0.000000000000000000e+00
7.464249761338736278e+01 5.485835024211615973e+01 1.605322950957059902e-01 -3.862958895436813811e-01 5.805492758782285989e+00 1.928643470352911171e+00 0.000000000000000000e+00
4.788101263846161970e+01 2.604058940842513081e+01 6.997407024719279889e-01 6.264520007985265870e-01 8.792568665537485728e+00 3.124475132114621356e+00 0.000000000000000000e+00
8.006280003002468959e+01 3.504140163807070962e+01 -7.593932287542562998e-01 6.788907269535318090e-01 5.578505440583202635e+00 2.112908379499804923e+00 0.000000000000000000e+00
1.931453101699225527e+01 8.470738999618389187e+01 2.881075806223798441e-01 1.538016871910843353e-01 9.166571893846992225e+00 1.861293590457926972e-01 0.000000000000000000e+00
6.393011648634766431e+01 4.098301434791004283e+01 -8.114451224086016712e-02 -3.140791377881870239e-01 4.298882287801523816e+00 3.095028428479611460e+00 0.000000000000000000e+00
5.241385914531380763e+01 2.605010711684216673e+01 -1.629462966972612392e-01 -6.577352823394350123e-01 5.030155175857961680e+00 1.719329731922074167e+00 0.000000000000000000e+00
6.852718688225210997e+01 6.508483523173703134e+01 -7.494034672415218479e-01 7.811113788458186047e-01 5.402027861241977647e+00 1.741624647125687986e+00 0.000000000000000000e+00
3.470008134702443670e+01 6.185110681916702191e+01 -6.354341765474291748e-02 7.656185657145331280e-02 5.145914980897631885e+00 2.369812274887802772e+00 0.000000000000000000e+00
7.549638441845546311e+01 4.547954209278494631e+01 -5.102216414260973831e-01 -7.200721208876381674e-01 6.298250710476641423e+00 2.733794714361189371e+00 0.000000000000000000e+00
7.974797938671598274e+01 7.989815541261374676e+01 -5.599679244789744770e-01 1.902999013653285942e-01 9.942806206869798658e+00 2.470579016893577950e+00 0.000000000000000000e+00
2.447113406082277010e+01 6.869732252703924757e+01 6.893932683856958121e-01 -4.760411744224166686e-01 4.969603919647934909e+00 2.878413790159901620e+00 0.000000000000000000e+00
9.926663417001684309e+01 6.145269716855332831e+01 1.864245326230621336e-01 7.115226538150896118e-01 1.235304658217103668e+00 1.411126379424577360e-01 0.000000000000000000e+00
7.594782903663593743e+01 8.422609842846657102e+01 1.989936541024075467e-01 6.117433842622768125e-01 2.661410664072303867e+00 1.244150533163918659e+00 0.000000000000000000e+00
5.910191000147887053e+01 8.719794048488148519e+01 4.284041599392931499e-01 -6.512779106669464024e-02 8.622773743961053228e+00 2.640828450660817950e+00 0.000000000000000000e+00
5.101539865887816916e+01 3.476117834354807457e+01 -7.327392414519032782e-01 4.917816422938849907e-01 3.504495782208948640e+00 1.291365511245498698e+00 0.000000000000000000e+00
2.574381976852664877e+01 7.839460657076179473e+01 -7.986369497855426713e-01 4.201541749936574810e-01 3.379608100902545154e+00 7.360626281449574870e-01 0.000000000000000000e+00
7.258278907398556612e+01 9.056808144879349243e+01 5.883240225370818255e-01 5.147307188458096761e-01 5.458863430211206236e+00 3.203635197747176644e-01 0.000000000000000000e+00
6.988470651422423430e+01 7.918720921950972524e+01 2.876491942581425043e-01 -1.672993463035366002e-02 4.938562141391370730e+00 7.878082510389778914e-01 0.000000000000000000e+00
7.059104761349354362e+01 3.618837477836680705e+01 -6.134659036332680282e-01 1.546252467273202535e-01 3.339390263845003037e+00 3.030182830476924050e+00 0.000000000000000000e+00
2.838665988283673158e+01 7.848070726719492995e+01 5.044659301800462625e-01 5.928503795067219251e-02 7.792024045514867048e+00 1.849563636466623695e+00 0.000000000000000000e+00
8.279995509942672527e+01 9.677177110057068887e+01 -3.084137833609894574e-01 1.886514786851135606e-01 1.538834080934535331e+00 1.539776834669347005e+00 0.000000000000000000e+00
8.553221966298575296e+01 2.507595264028442728e+01 -7.131514441494934964e-02 1.665339983582349026e-01 2.913263652606994825e+00 2.338443519255734682e+00 0.000000000000000000e+00
7.222058981144772360e+01 7.969987644034166863e+01 -3.977834245945631730e-01 2.834126569004742358e-01 8.228042556405785746e+00 2.366105136388786168e+00 0.000000000000000000e+00
7.406803013923666867e+01 3.040337005390438208e+01 -1.438813822535587317e-01 2.531231861921301451e-01 3.303750773247638328e+00 2.480336976859969234e+00 0.000000000000000000e+00
7.709193217463379710e+01 9.089785830779020159e+01 1.439035983671141938e-01 1.514395141769160347e-01 4.464433456892211716e+00 8.461447840184684877e-01 0.000000000000000000e+00
4.594178239264476815e+01 7.494148457911900607e+01 7.744713812496928362e-02 -1.111330280235216517e-01 5.531455341446281260e+00 2.673601088617298061e+00 0.000000000000000000e+00
4.000239725388991019e+01 4.671073942977321991e+01 -9.674473228822366710e-02 4.092723957515083111e-01 3.258557074592379088e+00 1.003500549514073414e+00 0.000000000000000000e+00
9.857318976781749598e+01 9.534022647336954037e+01 -1.213001273933460578e-01 -1.945013964424257003e-01 5.040260412397905565e-01 6.975853038115611415e-01 0.000000000000000000e+00
