# [(2, 2), (2, 1), (3, 3), (3, 2), (3, 1), (4, 4), (4, 3), (4, 2), (4, 1), (5, 5)]
8.346327937380654305e+01 5.186596099255924486e+01 -3.866146005885891523e-01 2.840375615336265813e-02 7.545034344776194501e+00 1.334586632728832489e+00 0.000000000000000000e+00
5.868134662231483389e+01 8.801498891949658798e+01 7.786328226816310316e-01 -1.783322476879378726e-01 4.455963835260751793e+00 3.066949252452703778e+00 0.000000000000000000e+00
2.013239485492342595e+01 5.412479490760233602e+01 8.159877203328869122e-02 -5.062075832001904363e-01 1.524672570245436454e+00 1.390005539182249228e+00 0.000000000000000000e+00
2.581606553284073158e+01 9.028488697857702050e+01 2.684603857208112121e-01 -3.102980229625631470e-01 1.066422292016322437e+00 1.236507853770896670e+00 0.000000000000000000e+00
3.745050894093311200e+01 2.115679177855452409e+01 -7.717790013269409943e-01 7.543544734691340903e-01 7.692085497280131356e+00 2.217845211525368843e+00 0.000000000000000000e+00
9.745220135530446726e+01 5.078819825193642146e+01 -3.320494236650819997e-01 6.850951561767866238e-01 9.795053830420936691e+00 1.381146409530748187e+00 0.000000000000000000e+00
1.884583085956112569e+01 7.121952329408517812e+01 -1.340934821187889092e-02 -2.385735196187367402e-01 6.735548506090589527e+00 1.082642731849226436e+00 0.000000000000000000e+00
2.222122115668237541e+01 3.834097054670617410e+01 3.120553229099585213e-01 2.240210915479079468e-01 7.768307447640117935e+00 2.595490091069774685e+00 0.000000000000000000e+00
5.105694562077755450e+01 4.704340402397040322e+01 -1.793995029819874798e-01 -2.971834015934595730e-01 4.148698798840065649e+00 2.697093339628286124e+00 0.000000000000000000e+00
1.679226886854269907e+01 7.797085637671288794e+01 2.761951026800817388e-01 6.310738506578350560e-01 9.941814713221477362e+00 1.613123415051861409e+00 0.000000000000000000e+00
8.357303176002264422e+01 9.812267250745865965e+01 -2.948307611902678538e-02 -6.880629274629225245e-01 5.114016278910822777e+00 7.934153179674351408e-01 0.000000000000000000e+00
