0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.275386866677201505e-05 4.391086478917222304e-05 -4.491824303066231888e-05 -4.342420963046040016e-05 4.192096650825716074e-05 1.911914109598673931e-05 -7.786098366382606883e+00
-4.550459939059489346e-05 8.778877698566353290e-05 -8.978258511550570432e-05 -8.677399216276006192e-05 8.376248650851986005e-05 3.815575141842531513e-05 -1.557117558603720475e+01
-6.825219125249975475e-05 1.316336727029934121e-04 -1.345942601780353179e-04 -1.300454372001999179e-04 1.255116391427799592e-04 5.715317292208845233e-05 -2.335523130824756777e+01
-9.099664432243560969e-05 1.754455468214050084e-04 -1.793510308102076679e-04 -1.732481738951804331e-04 1.671883791451616631e-04 7.612792340669988428e-05 -3.113826511290962173e+01
-1.137379567127599840e-04 2.192244431949387160e-04 -2.240509568631196882e-04 -2.163906141533938107e-04 2.088106895369244676e-04 9.507286145604072519e-05 -3.892027651892473017e+01
-1.364761254358894170e-04 2.629703448547551694e-04 -2.686955771972542408e-04 -2.594633416493974994e-04 2.503619636161285114e-04 1.139614624236073154e-04 -4.670126512508287675e+01
-1.592111509471561730e-04 3.066831415292136731e-04 -3.132870875549449946e-04 -3.024634265405966196e-04 2.918205479810120017e-04 1.327969949493947846e-04 -5.448123060144351371e+01
-1.819430334451717921e-04 3.503627825675529185e-04 -3.578249049078235542e-04 -3.453946062046804274e-04 3.331988523754829032e-04 1.516022224971479333e-04 -6.226017255425570340e+01
-2.046717683733269527e-04 3.940093931518446452e-04 -4.023062303983989340e-04 -3.882508844110362455e-04 3.745177133624690230e-04 1.703704665227350585e-04 -7.003809045350200790e+01
-2.273973534154668998e-04 4.376229622245297424e-04 -4.467314435166219364e-04 -4.310341652614406611e-04 4.157662318966137043e-04 1.890913650973034463e-04 -7.781498389394033666e+01
-2.501197923284212248e-04 4.812032685015559300e-04 -4.911036414644761585e-04 -4.737636828286114540e-04 4.569243231328803077e-04 2.077731784417577801e-04 -8.559085262774134151e+01
-2.728390830227760263e-04 5.247503662309141274e-04 -5.354209216888311529e-04 -5.164285976091599487e-04 4.980155931063846245e-04 2.264185415429293823e-04 -9.336569617319013048e+01
-2.955552187464977748e-04 5.682644283348994158e-04 -5.796813137581722977e-04 -5.590012337664261892e-04 5.390487693108566430e-04 2.450156602411410678e-04 -1.011395139584916620e+02
-3.182682003250445531e-04 6.117452898442446527e-04 -6.238877482655216453e-04 -6.014973662811543779e-04 5.799884764637567181e-04 2.635666644262574113e-04 -1.089123056955675253e+02
-3.409780316748771043e-04 6.551927541300801849e-04 -6.680411487938459200e-04 -6.439486118315146867e-04 6.208350649316672762e-04 2.820794547485284054e-04 -1.166840711274326452e+02
-3.636847084570466316e-04 6.986070000351969579e-04 -7.121373719327421482e-04 -6.863390580402516442e-04 6.616307768516446102e-04 3.005554545207319629e-04 -1.244548096761230482e+02
-3.863882239621840723e-04 7.419881829791495848e-04 -7.561759948294590351e-04 -7.286333311238577318e-04 7.023774379209522280e-04 3.189946027669205938e-04 -1.322245207716753725e+02
-4.090885821004314389e-04 7.853359849509814134e-04 -8.001627203349605038e-04 -7.708527202704593085e-04 7.430236386475118186e-04 3.373928729238816681e-04 -1.399932042350583288e+02
-4.317857849982145030e-04 8.286502801008758731e-04 -8.440965600512732783e-04 -8.130257180359224843e-04 7.835663850755566996e-04 3.557343505594854857e-04 -1.477608597597692324e+02
-4.544798251976604037e-04 8.719313689886708327e-04 -8.879717267172167715e-04 -8.551281403393858668e-04 8.240528423831150083e-04 3.740217110601069968e-04 -1.555274866850525086e+02
-4.771706996568441392e-04 9.151792908145195068e-04 -9.317894558323826151e-04 -8.971405496550282450e-04 8.644957248585079159e-04 3.923019462043256223e-04 -1.632930845222641381e+02
-4.998584142103557363e-04 9.583936844457007290e-04 -9.755552486139183179e-04 -9.390940080837578566e-04 9.048535077819187854e-04 4.105563637380437716e-04 -1.710576531116855108e+02
-5.225429668464303627e-04 1.001574536031459104e-03 -1.019267386380605378e-03 -9.809916240771381253e-04 9.451148294274953725e-04 4.287346401828653832e-04 -1.788211920709744334e+02
-5.452243486604520413e-04 1.044722156041832332e-03 -1.062921014096456299e-03 -1.022799931582965300e-03 9.853012213593831392e-04 4.468417848292401844e-04 -1.865837007349702503e+02
-5.679025615113931667e-04 1.087836426752883043e-03 -1.106518906901784918e-03 -1.064528776701400160e-03 1.025417937453757021e-03 4.649418258888206226e-04 -1.943451787194373139e+02
-5.905776115077116624e-04 1.130917032219936951e-03 -1.150064463018358801e-03 -1.106214342162307714e-03 1.065466188608407694e-03 4.830401706726545133e-04 -2.021056258286812692e+02
-6.132494913201125882e-04 1.173964174031964401e-03 -1.193552766437866366e-03 -1.147833087095338116e-03 1.105457802874398919e-03 5.010646725393325595e-04 -2.098650415276960928e+02
-6.359181940898451808e-04 1.216978006095495056e-03 -1.236983288657188739e-03 -1.189354606642699505e-03 1.145365083897469235e-03 5.190136899808316107e-04 -2.176234252628871104e+02
-6.585837257201489258e-04 1.259958224804803937e-03 -1.280361962072190185e-03 -1.230807064427543807e-03 1.185159898520974286e-03 5.369436910011629854e-04 -2.253807767840042402e+02
-6.812460886137784678e-04 1.302904724659219911e-03 -1.323686920252648957e-03 -1.272214706393352476e-03 1.224887044909933002e-03 5.548565080782375241e-04 -2.331370957445972749e+02
-7.039052725608880342e-04 1.345817851703141627e-03 -1.366950930894884637e-03 -1.313544317008710771e-03 1.264584725461367432e-03 5.727025239209135093e-04 -2.408923814942952504e+02
-7.265612762230511850e-04 1.388697512945434110e-03 -1.410158709548197222e-03 -1.354785730921639897e-03 1.304210453734271817e-03 5.905119383078816404e-04 -2.486466336543849991e+02
-7.492141066719920943e-04 1.431543329224464279e-03 -1.453316977764017824e-03 -1.395971441839115616e-03 1.343712342870294167e-03 6.083016963837158857e-04 -2.563998520375922681e+02
-7.718637593757179255e-04 1.474355468230087191e-03 -1.496419058472034424e-03 -1.437095181100109731e-03 1.383136888846772097e-03 6.260262950090594034e-04 -2.641520361071054595e+02
-7.945102257647415449e-04 1.517134217047408319e-03 -1.539459425288276784e-03 -1.478130784326711893e-03 1.422519211305041950e-03 6.436753542594520882e-04 -2.719031852347941935e+02
-8.171535101699052778e-04 1.559879279674296435e-03 -1.582446051504051180e-03 -1.519094734951088616e-03 1.461828753392276385e-03 6.613285547036387973e-04 -2.796532991781539863e+02
-8.397936172938587438e-04 1.602590385546658709e-03 -1.625382521453922662e-03 -1.560011054198587929e-03 1.501044726477515504e-03 6.789797402514943445e-04 -2.874023776949887292e+02
