0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.275796014682903318e-05 4.388318460647389936e-05 -4.566253465925158226e-05 4.172931110164077950e-05 -5.230879016059979375e-05 -5.656787917752431621e-05 -6.228055646058058059e+00
-4.551278018680525027e-05 8.773339354285346510e-05 -9.127127054845486946e-05 8.338985743825521452e-05 -1.044348135637838428e-04 -1.129059665497147128e-04 -1.245529458460545058e+01
-6.826445839932404223e-05 1.315506485110187838e-04 -1.368245510547579395e-04 1.249750946828752981e-04 -1.564388264216181592e-04 -1.691158455320273515e-04 -1.868171647112877309e+01
-9.101299504095566645e-05 1.753349482506855997e-04 -1.823204913980050533e-04 1.664927081642536284e-04 -2.084668598871677696e-04 -2.252519542011045394e-04 -2.490732096560351749e+01
-1.137583882474269828e-04 2.190862721465899410e-04 -2.277597799615832335e-04 2.079497404878354885e-04 -2.604219857014743200e-04 -2.812887094980074721e-04 -3.113210773505872808e+01
-1.365006355554054611e-04 2.628045610281540549e-04 -2.731441859616579233e-04 2.493425992148421864e-04 -3.121343487396956401e-04 -3.371792962706321103e-04 -3.735607648462839592e+01
-1.592397369405382538e-04 3.064897862939437593e-04 -3.184732380708360467e-04 2.906658609558634152e-04 -3.637394967110283957e-04 -3.928829267390809257e-04 -4.357922689000301375e+01
-1.819756920364427638e-04 3.501419435697627363e-04 -3.637462179837961307e-04 3.319170744034871017e-04 -4.154005715695317899e-04 -4.484361919490946133e-04 -4.980155860719163741e+01
-2.047084969319047296e-04 3.937610838968573566e-04 -4.089621644345174537e-04 3.730954360967507163e-04 -4.669826983297091180e-04 -5.039411120706810149e-04 -5.602307126911372137e+01
-2.274381504080764287e-04 4.373471248449935407e-04 -4.541221366481281970e-04 4.142129409750609564e-04 -5.183145166178668379e-04 -5.593606166000490796e-04 -6.224376459241586446e+01
-2.501646546952254269e-04 4.808999489232968372e-04 -4.992272595806772481e-04 4.552769334313679084e-04 -5.695395048762825823e-04 -6.145516577154084680e-04 -6.846363830764347824e+01
-2.728880067816663135e-04 5.244196592306863509e-04 -5.442756404265089052e-04 4.962662853876518600e-04 -6.207996921335087129e-04 -6.695728939219308413e-04 -7.468269200302870559e+01
-2.956082016813600818e-04 5.679063322517650210e-04 -5.892665988988398827e-04 5.371672996085254505e-04 -6.719838420185923495e-04 -7.245696465091379943e-04 -8.090092528359264179e+01
-3.183252413766299999e-04 6.113597460861193303e-04 -6.342031383871054445e-04 5.780081616970580592e-04 -7.229670397271222319e-04 -7.794541826117284272e-04 -8.711833795418257864e+01
-3.410391273561896798e-04 6.547798285774232259e-04 -6.790844668502002543e-04 6.188050480309284593e-04 -7.738301826644163441e-04 -8.341134910475492357e-04 -9.333492973178952923e+01
-3.637498545979472213e-04 6.981667960160990206e-04 -7.239068541764809208e-04 6.595304289763432399e-04 -8.246740057818412184e-04 -8.886402657249732780e-04 -9.955070012696496917e+01
-3.864574190126509549e-04 7.415206545900002210e-04 -7.686722324735492835e-04 7.001625127318020529e-04 -8.754385774923136021e-04 -9.431399605821089291e-04 -1.057656487738640720e+02
-4.091618243093556994e-04 7.848410925342040297e-04 -8.133849478733382000e-04 7.407303781589998732e-04 -9.260746794595833614e-04 -9.974906497610988403e-04 -1.119797755354059348e+02
-4.318630704412451714e-04 8.281281229589455666e-04 -8.580417400535498337e-04 7.812551316406712507e-04 -9.765968084306936303e-04 -1.051594837300290613e-03 -1.181930800830266435e+02
-4.545611509513873766e-04 8.713820132093061258e-04 -9.026382907415758747e-04 8.217084450079694801e-04 -1.027024511377989729e-03 -1.105611876425234303e-03 -1.244055618965928005e+02
-4.772560642631408826e-04 9.146026861321254363e-04 -9.471781958395142191e-04 8.620721052373706526e-04 -1.077368360263214432e-03 -1.159643410262291069e-03 -1.306172206517892391e+02
-4.999478145027612874e-04 9.577898272722091925e-04 -9.916655549039275763e-04 9.023766392711740636e-04 -1.127646294080080543e-03 -1.213450129030211244e-03 -1.368280562072876307e+02
-5.226363989761081616e-04 1.000943507026825054e-03 -1.036096621210848192e-03 9.426288931992807480e-04 -1.177814645550391689e-03 -1.267015270300569712e-03 -1.430380682118202742e+02
-5.453218111297936273e-04 1.044063984773463535e-03 -1.080467452845825828e-03 9.828022275384072377e-04 -1.227838431835322685e-03 -1.320554113550921746e-03 -1.492472561489088889e+02
-5.680040524034918022e-04 1.087151105380784136e-03 -1.124782209756726263e-03 1.022897022867409614e-03 -1.277785815843047231e-03 -1.374041873640500112e-03 -1.554556197266364848e+02
-5.906831264725016838e-04 1.130204598929334401e-03 -1.169043911532409918e-03 1.062938975492126997e-03 -1.327691283035956635e-03 -1.427297433601721266e-03 -1.616631587767094800e+02
-6.133590276886076529e-04 1.173224631076852289e-03 -1.213247620077050016e-03 1.102919818339161790e-03 -1.377474327426883626e-03 -1.480385603289002382e-03 -1.678698728983326873e+02
-6.360317505051493563e-04 1.216211367384802079e-03 -1.257391846675322365e-03 1.142815381282175687e-03 -1.427107115822839759e-03 -1.533465139687704678e-03 -1.740757616317756344e+02
-6.587012989499448036e-04 1.259164561301535099e-03 -1.301482024025117255e-03 1.182640693423734225e-03 -1.476677530435531677e-03 -1.586375999883853994e-03 -1.802808247346745247e+02
-6.813676750328703097e-04 1.302084067882356647e-03 -1.345517695458777873e-03 1.222417219753492044e-03 -1.526214819729590326e-03 -1.639030013040408684e-03 -1.864850619598147148e+02
-7.040308703749421698e-04 1.344970153119027026e-03 -1.389492908664596892e-03 1.262120661998818432e-03 -1.575588281692291617e-03 -1.691682900804357230e-03 -1.926884728445170367e+02
-7.266908832830562852e-04 1.387822791954573462e-03 -1.433410589187830014e-03 1.301741542374482054e-03 -1.624824797435191421e-03 -1.744314353384185910e-03 -1.988910570406839611e+02
